time_sec,amplitude
0.045771,0.000000
0.046042,0.000000
0.046312,0.000000
0.046583,0.000000
0.046854,0.000000
0.047125,0.000000
0.047396,0.000000
0.047667,0.000000
0.047938,0.000000
0.048208,0.000000
0.048479,0.000000
0.048750,0.000000
0.049021,0.000000
0.049292,0.000000
0.049563,0.000000
0.049833,0.000000
0.050104,0.000000
0.050375,0.000000
0.050646,0.000000
0.050917,0.000000
0.051187,0.000000
0.051458,0.000000
0.051729,0.000000
0.052000,0.000000
0.052271,0.000000
0.052542,0.000000
0.052812,0.000000
0.053083,0.000000
0.053354,0.000000
0.053625,0.000000
0.053896,0.000000
0.054167,0.000000
0.054437,0.000000
0.054708,0.000000
0.054979,0.000000
0.055250,0.000000
0.055521,0.000000
0.055792,0.000000
0.056063,0.000000
0.056333,-0.000015
0.056604,0.000000
0.056875,0.000015
0.057146,-0.000031
0.057417,0.000000
0.057688,0.000031
0.057958,-0.000031
0.058229,0.000000
0.058500,0.000046
0.058771,-0.000031
0.059042,-0.000031
0.059312,0.000076
0.059583,0.000000
0.059854,-0.000061
0.060125,0.000061
0.060396,0.000031
0.060667,-0.000107
0.060937,0.000046
0.061208,0.000046
0.061479,-0.000122
0.061750,0.000061
0.062021,0.000031
0.062292,-0.000137
0.062562,0.000031
0.062833,0.000061
0.063104,-0.000122
0.063375,-0.000031
0.063646,0.000122
0.063917,-0.000046
0.064187,0.000015
0.064458,0.000092
0.064729,-0.000046
0.065000,-0.000031
0.065271,0.000000
0.065542,0.000000
0.065812,0.000000
0.066083,-0.000031
0.066354,-0.000015
0.066625,-0.000031
0.066896,0.000000
0.067167,0.000015
0.067437,0.000015
0.067708,0.000015
0.067979,0.000000
0.068250,0.000000
0.068521,0.000015
0.068792,0.000015
0.069062,-0.000015
0.069333,-0.000015
0.069604,0.000015
0.069875,-0.000015
0.070146,0.000000
0.070417,0.000015
0.070688,0.000000
0.070958,0.000000
0.071229,0.000015
0.071500,0.000031
0.071771,0.000000
0.072042,0.000015
0.072313,0.000031
0.072583,0.000000
0.072854,-0.000015
0.073125,0.000061
0.073396,0.000000
0.073667,0.000031
0.073938,0.000015
0.074208,0.000000
0.074479,-0.000015
0.074750,-0.000076
0.075021,-0.000015
0.075292,0.000015
0.075563,-0.000015
0.075833,-0.000031
0.076104,0.000092
0.076375,0.000046
0.076646,0.000061
0.076917,-0.000046
0.077188,0.000076
0.077458,-0.000046
0.077729,-0.000046
0.078000,0.000000
0.078271,0.000076
0.078542,0.000046
0.078812,0.000000
0.079083,0.000031
0.079354,0.000000
0.079625,-0.000046
0.079896,-0.000061
0.080167,0.000031
0.080437,-0.000031
0.080708,-0.000061
0.080979,0.000000
0.081250,-0.000122
0.081521,-0.000061
0.081792,-0.000076
0.082062,0.000031
0.082333,-0.000259
0.082604,0.000092
0.082875,-0.000214
0.083146,-0.000076
0.083417,-0.000168
0.083687,-0.000015
0.083958,-0.000168
0.084229,-0.000061
0.084500,-0.000061
0.084771,-0.000076
0.085042,-0.000046
0.085312,-0.000153
0.085583,-0.000168
0.085854,-0.000183
0.086125,-0.000031
0.086396,-0.000168
0.086667,-0.000076
0.086938,0.000122
0.087208,0.000092
0.087479,0.000031
0.087750,0.000092
0.088021,0.000153
0.088292,-0.000076
0.088563,0.000092
0.088833,0.000244
0.089104,-0.000031
0.089375,-0.000015
0.089646,0.000107
0.089917,0.000229
0.090188,0.000168
0.090458,0.000259
0.090729,0.000092
0.091000,0.000290
0.091271,0.000183
0.091542,0.000305
0.091813,0.000259
0.092083,0.000229
0.092354,0.000320
0.092625,0.000412
0.092896,0.000168
0.093167,0.000351
0.093438,0.000183
0.093708,-0.000046
0.093979,0.000259
0.094250,-0.000061
0.094521,0.000275
0.094792,0.000153
0.095062,0.000290
0.095333,0.000168
0.095604,0.000076
0.095875,0.000092
0.096146,0.000275
0.096417,0.000290
0.096687,0.000229
0.096958,0.000259
0.097229,-0.000015
0.097500,0.000244
0.097771,0.000275
0.098042,0.000061
0.098312,-0.000031
0.098583,-0.000198
0.098854,-0.000229
0.099125,0.000046
0.099396,-0.000229
0.099667,-0.000137
0.099937,-0.000137
0.100208,-0.000183
0.100479,-0.000443
0.100750,-0.000443
0.101021,-0.000198
0.101292,-0.000412
0.101562,-0.000473
0.101833,-0.000488
0.102104,-0.000443
0.102375,-0.000488
0.102646,-0.000610
0.102917,-0.000458
0.103188,-0.000748
0.103458,-0.000458
0.103729,-0.000839
0.104000,-0.000641
0.104271,-0.000656
0.104542,-0.000916
0.104813,-0.000580
0.105083,-0.000290
0.105354,-0.000549
0.105625,-0.000717
0.105896,-0.000488
0.106167,-0.000397
0.106438,-0.000381
0.106708,-0.000168
0.106979,-0.000351
0.107250,-0.000656
0.107521,-0.000305
0.107792,-0.000214
0.108063,-0.000336
0.108333,0.000015
0.108604,-0.000305
0.108875,-0.000137
0.109146,-0.000259
0.109417,-0.000381
0.109687,-0.000122
0.109958,0.000229
0.110229,0.000168
0.110500,0.000320
0.110771,-0.000092
0.111042,0.000412
0.111312,0.000397
0.111583,0.000427
0.111854,0.000916
0.112125,0.000610
0.112396,0.000885
0.112667,0.000824
0.112937,0.001160
0.113208,0.001099
0.113479,0.001251
0.113750,0.001038
0.114021,0.001282
0.114292,0.001633
0.114562,0.000946
0.114833,0.001266
0.115104,0.001297
0.115375,0.000916
0.115646,0.001282
0.115917,0.002457
0.116187,0.001053
0.116458,0.000473
0.116729,0.000687
0.117000,0.001343
0.117271,0.001556
0.117542,0.001312
0.117813,0.000900
0.118083,0.000519
0.118354,0.000153
0.118625,-0.000031
0.118896,0.000320
0.119167,0.000381
0.119438,0.000626
0.119708,0.000702
0.119979,0.000732
0.120250,0.000443
0.120521,0.000107
0.120792,0.000229
0.121063,-0.000046
0.121333,-0.000305
0.121604,-0.000534
0.121875,-0.000839
0.122146,-0.001068
0.122417,-0.001236
0.122688,-0.001343
0.122958,-0.001343
0.123229,-0.001389
0.123500,-0.001511
0.123771,-0.001297
0.124042,-0.001450
0.124313,-0.001495
0.124583,-0.001556
0.124854,-0.001541
0.125125,-0.001572
0.125396,-0.001541
0.125667,-0.001541
0.125938,-0.001526
0.126208,-0.001755
0.126479,-0.001617
0.126750,-0.001541
0.127021,-0.001572
0.127292,-0.001648
0.127562,-0.001755
0.127833,-0.001678
0.128104,-0.001450
0.128375,-0.001541
0.128646,-0.001450
0.128917,-0.001373
0.129188,-0.001358
0.129458,-0.001221
0.129729,-0.000992
0.130000,-0.000946
0.130271,-0.000793
0.130542,-0.000793
0.130812,-0.000748
0.131083,-0.000580
0.131354,-0.000397
0.131625,-0.000076
0.131896,-0.000412
0.132167,-0.000244
0.132438,0.000168
0.132708,0.000671
0.132979,0.000809
0.133250,0.000977
0.133521,0.001068
0.133792,0.001328
0.134063,0.001465
0.134333,0.001587
0.134604,0.001877
0.134875,0.001984
0.135146,0.002167
0.135417,0.002243
0.135687,0.002090
0.135958,0.002304
0.136229,0.002380
0.136500,0.002304
0.136771,0.002594
0.137042,0.002533
0.137313,0.002701
0.137583,0.002640
0.137854,0.002731
0.138125,0.002884
0.138396,0.002869
0.138667,0.002884
0.138937,0.002609
0.139208,0.002762
0.139479,0.002426
0.139750,0.002182
0.140021,0.001938
0.140292,0.001755
0.140563,0.001404
0.140833,0.001282
0.141104,0.001099
0.141375,0.000778
0.141646,0.000534
0.141917,0.000351
0.142187,0.000122
0.142458,0.000061
0.142729,-0.000443
0.143000,-0.000656
0.143271,-0.000809
0.143542,-0.001129
0.143813,-0.001328
0.144083,-0.001404
0.144354,-0.001602
0.144625,-0.001831
0.144896,-0.002045
0.145167,-0.002228
0.145437,-0.002197
0.145708,-0.002472
0.145979,-0.002548
0.146250,-0.002502
0.146521,-0.002640
0.146792,-0.002869
0.147063,-0.002609
0.147333,-0.002853
0.147604,-0.002975
0.147875,-0.002930
0.148146,-0.002991
0.148417,-0.002945
0.148688,-0.003006
0.148958,-0.003265
0.149229,-0.002914
0.149500,-0.002762
0.149771,-0.002747
0.150042,-0.002563
0.150312,-0.002457
0.150583,-0.002411
0.150854,-0.002426
0.151125,-0.002060
0.151396,-0.001770
0.151667,-0.001419
0.151938,-0.001419
0.152208,-0.001236
0.152479,-0.000916
0.152750,-0.000397
0.153021,-0.000351
0.153292,0.000107
0.153562,0.000519
0.153833,0.000961
0.154104,0.001389
0.154375,0.001694
0.154646,0.001785
0.154917,0.002182
0.155188,0.002213
0.155458,0.002090
0.155729,0.002350
0.156000,0.002289
0.156271,0.002274
0.156542,0.002411
0.156812,0.002518
0.157083,0.002609
0.157354,0.002258
0.157625,0.002609
0.157896,0.002289
0.158167,0.002319
0.158438,0.002594
0.158708,0.002335
0.158979,0.002426
0.159250,0.002411
0.159521,0.002411
0.159792,0.002136
0.160062,0.002258
0.160333,0.002380
0.160604,0.001968
0.160875,0.001617
0.161146,0.001801
0.161417,0.001633
0.161688,0.001526
0.161958,0.001419
0.162229,0.001480
0.162500,0.001511
0.162771,0.001297
0.163042,0.001083
0.163312,0.001236
0.163583,0.000900
0.163854,0.000809
0.164125,0.000412
0.164396,0.000336
0.164667,0.000137
0.164937,-0.000259
0.165208,-0.000580
0.165479,-0.000763
0.165750,-0.000946
0.166021,-0.000824
0.166292,-0.001251
0.166563,-0.001419
0.166833,-0.001617
0.167104,-0.001770
0.167375,-0.001602
0.167646,-0.001587
0.167917,-0.001877
0.168187,-0.001984
0.168458,-0.001556
0.168729,-0.001816
0.169000,-0.001617
0.169271,-0.001694
0.169542,-0.001511
0.169813,-0.001495
0.170083,-0.001480
0.170354,-0.001495
0.170625,-0.001251
0.170896,-0.001328
0.171167,-0.001434
0.171437,-0.001419
0.171708,-0.001480
0.171979,-0.001266
0.172250,-0.001541
0.172521,-0.001205
0.172792,-0.001709
0.173063,-0.001587
0.173333,-0.001526
0.173604,-0.001343
0.173875,-0.001770
0.174146,-0.001404
0.174417,-0.001526
0.174687,-0.001755
0.174958,-0.001907
0.175229,-0.001892
0.175500,-0.001694
0.175771,-0.001511
0.176042,-0.001282
0.176313,-0.001404
0.176583,-0.000992
0.176854,-0.000809
0.177125,-0.000900
0.177396,-0.000412
0.177667,-0.000107
0.177937,0.000092
0.178208,0.000473
0.178479,0.000610
0.178750,0.001099
0.179021,0.001343
0.179292,0.001419
0.179563,0.001709
0.179833,0.001862
0.180104,0.001724
0.180375,0.001846
0.180646,0.001999
0.180917,0.002182
0.181188,0.002167
0.181458,0.002289
0.181729,0.002396
0.182000,0.002441
0.182271,0.001816
0.182542,0.002426
0.182812,0.002258
0.183083,0.002228
0.183354,0.002182
0.183625,0.001923
0.183896,0.001755
0.184167,0.001694
0.184438,0.001389
0.184708,0.001434
0.184979,0.001175
0.185250,0.001389
0.185521,0.001312
0.185792,0.001221
0.186062,0.001129
0.186333,0.000961
0.186604,0.000961
0.186875,0.000732
0.187146,0.000702
0.187417,0.000778
0.187688,0.000748
0.187958,0.000656
0.188229,0.000702
0.188500,0.000549
0.188771,0.000397
0.189042,0.000244
0.189312,0.000092
0.189583,-0.000031
0.189854,-0.000305
0.190125,-0.000046
0.190396,-0.000275
0.190667,-0.000717
0.190938,-0.000595
0.191208,-0.000870
0.191479,-0.000931
0.191750,-0.000977
0.192021,-0.001144
0.192292,-0.001236
0.192562,-0.001389
0.192833,-0.001556
0.193104,-0.001587
0.193375,-0.001846
0.193646,-0.002075
0.193917,-0.002075
0.194188,-0.002121
0.194458,-0.002197
0.194729,-0.002121
0.195000,-0.002060
0.195271,-0.002075
0.195542,-0.001923
0.195813,-0.001938
0.196083,-0.001556
0.196354,-0.001556
0.196625,-0.001328
0.196896,-0.001221
0.197167,-0.000916
0.197437,-0.001007
0.197708,-0.000839
0.197979,-0.000717
0.198250,-0.000595
0.198521,-0.000641
0.198792,-0.000351
0.199063,-0.000549
0.199333,-0.000122
0.199604,-0.000504
0.199875,-0.000565
0.200146,-0.000320
0.200417,-0.000381
0.200687,-0.000259
0.200958,-0.000366
0.201229,-0.000488
0.201500,-0.000397
0.201771,-0.000488
0.202042,-0.000458
0.202313,-0.000656
0.202583,-0.000595
0.202854,-0.000397
0.203125,-0.000656
0.203396,-0.000427
0.203667,-0.000031
0.203937,-0.000076
0.204208,-0.000183
0.204479,0.000107
0.204750,0.000519
0.205021,0.000519
0.205292,0.000610
0.205563,0.000732
0.205833,0.000870
0.206104,0.000946
0.206375,0.001114
0.206646,0.001373
0.206917,0.001434
0.207187,0.001312
0.207458,0.001495
0.207729,0.001709
0.208000,0.001755
0.208271,0.001801
0.208542,0.002197
0.208813,0.002136
0.209083,0.002243
0.209354,0.002274
0.209625,0.002274
0.209896,0.002289
0.210167,0.002472
0.210437,0.002213
0.210708,0.002335
0.210979,0.002380
0.211250,0.002380
0.211521,0.002167
0.211792,0.002029
0.212062,0.001968
0.212333,0.001831
0.212604,0.001663
0.212875,0.001572
0.213146,0.001297
0.213417,0.001221
0.213688,0.001236
0.213958,0.000839
0.214229,0.000519
0.214500,0.000458
0.214771,0.000336
0.215042,-0.000183
0.215312,-0.000214
0.215583,-0.000427
0.215854,-0.000549
0.216125,-0.000885
0.216396,-0.000870
0.216667,-0.001495
0.216938,-0.001389
0.217208,-0.001694
0.217479,-0.001816
0.217750,-0.002106
0.218021,-0.002136
0.218292,-0.002335
0.218562,-0.002518
0.218833,-0.002472
0.219104,-0.002380
0.219375,-0.002579
0.219646,-0.002426
0.219917,-0.002274
0.220188,-0.002151
0.220458,-0.002243
0.220729,-0.002228
0.221000,-0.002487
0.221271,-0.002548
0.221542,-0.002411
0.221812,-0.002274
0.222083,-0.002151
0.222354,-0.002029
0.222625,-0.001968
0.222896,-0.001984
0.223167,-0.001541
0.223438,-0.001526
0.223708,-0.001434
0.223979,-0.001617
0.224250,-0.000870
0.224521,-0.001007
0.224792,-0.000961
0.225062,-0.000778
0.225333,-0.000534
0.225604,-0.000320
0.225875,-0.000412
0.226146,-0.000015
0.226417,0.000092
0.226687,0.000031
0.226958,0.000092
0.227229,0.000534
0.227500,0.000565
0.227771,0.000809
0.228042,0.000977
0.228313,0.000900
0.228583,0.001205
0.228854,0.001022
0.229125,0.001419
0.229396,0.001541
0.229667,0.001816
0.229937,0.001633
0.230208,0.001877
0.230479,0.001755
0.230750,0.002029
0.231021,0.002014
0.231292,0.001953
0.231563,0.001984
0.231833,0.002029
0.232104,0.001907
0.232375,0.001846
0.232646,0.002197
0.232917,0.001602
0.233187,0.002182
0.233458,0.001648
0.233729,0.001892
0.234000,0.001953
0.234271,0.001572
0.234542,0.001709
0.234813,0.001801
0.235083,0.001343
0.235354,0.001236
0.235625,0.000793
0.235896,0.000565
0.236167,0.000717
0.236437,0.000351
0.236708,0.000259
0.236979,0.000168
0.237250,-0.000122
0.237521,-0.000259
0.237792,-0.000687
0.238063,-0.000381
0.238333,-0.000320
0.238604,-0.000412
0.238875,-0.000763
0.239146,-0.000671
0.239417,-0.000809
0.239687,-0.000809
0.239958,-0.000610
0.240229,-0.000732
0.240500,-0.000900
0.240771,-0.000549
0.241042,-0.000732
0.241313,-0.001038
0.241583,-0.001007
0.241854,-0.000961
0.242125,-0.001068
0.242396,-0.001419
0.242667,-0.001114
0.242938,-0.001068
0.243208,-0.001328
0.243479,-0.001480
0.243750,-0.001373
0.244021,-0.001099
0.244292,-0.001495
0.244562,-0.001450
0.244833,-0.001160
0.245104,-0.000931
0.245375,-0.000961
0.245646,-0.001038
0.245917,-0.000671
0.246188,-0.000275
0.246458,-0.000244
0.246729,-0.000488
0.247000,-0.000427
0.247271,0.000076
0.247542,0.000153
0.247812,0.000198
0.248083,0.000259
0.248354,0.000458
0.248625,-0.000122
0.248896,0.000031
0.249167,0.000198
0.249438,0.000565
0.249708,-0.000015
0.249979,-0.000153
0.250250,0.000244
0.250521,0.000214
0.250792,0.000031
0.251063,0.000137
0.251333,0.000366
0.251604,0.000061
0.251875,-0.000015
0.252146,-0.000153
0.252417,-0.000137
0.252688,-0.000336
0.252958,-0.000320
0.253229,-0.000366
0.253500,-0.000305
0.253771,-0.000336
0.254042,-0.000229
0.254312,0.000031
0.254583,-0.000122
0.254854,-0.000168
0.255125,-0.000015
0.255396,0.000061
0.255667,0.000122
0.255937,0.000244
0.256208,0.000565
0.256479,0.000427
0.256750,0.000702
0.257021,0.000839
0.257292,0.000504
0.257563,0.000534
0.257833,0.000641
0.258104,0.000610
0.258375,0.000656
0.258646,0.000732
0.258917,0.000900
0.259188,0.000687
0.259458,0.000656
0.259729,0.000717
0.260000,0.000687
0.260271,0.000473
0.260542,0.000885
0.260813,0.000458
0.261083,0.000397
0.261354,0.000488
0.261625,0.000504
0.261896,0.000137
0.262167,-0.000015
0.262437,0.000015
0.262708,0.000244
0.262979,0.000320
0.263250,-0.000290
0.263521,0.000412
0.263792,0.000275
0.264062,0.000168
0.264333,0.000244
0.264604,0.000397
0.264875,-0.000031
0.265146,0.000137
0.265417,0.000122
0.265688,-0.000183
0.265958,0.000275
0.266229,0.000229
0.266500,0.000000
0.266771,0.000107
0.267042,0.000000
0.267313,0.000122
0.267583,0.000046
0.267854,0.000061
0.268125,0.000015
0.268396,0.000458
0.268667,0.000305
0.268937,-0.000046
0.269208,0.000351
0.269479,0.000244
0.269750,0.000153
0.270021,-0.000107
0.270292,-0.000015
0.270562,-0.000092
0.270833,-0.000275
0.271104,-0.000443
0.271375,-0.000275
0.271646,-0.000214
0.271917,-0.000366
0.272188,-0.000580
0.272458,-0.000900
0.272729,-0.000732
0.273000,-0.000427
0.273271,-0.001068
0.273542,-0.001175
0.273813,-0.001068
0.274083,-0.001175
0.274354,-0.000931
0.274625,-0.001144
0.274896,-0.001053
0.275167,-0.000793
0.275438,-0.000702
0.275708,-0.000885
0.275979,-0.000824
0.276250,-0.000305
0.276521,-0.000320
0.276792,-0.000137
0.277062,0.000015
0.277333,-0.000061
0.277604,0.000046
0.277875,0.000137
0.278146,0.000275
0.278417,-0.000061
0.278687,0.000290
0.278958,-0.000214
0.279229,0.000046
0.279500,-0.000107
0.279771,0.000244
0.280042,-0.000031
0.280313,-0.000061
0.280583,0.000275
0.280854,-0.000076
0.281125,0.000259
0.281396,0.000061
0.281667,0.000168
0.281938,-0.000336
0.282208,-0.000183
0.282479,-0.000320
0.282750,0.000183
0.283021,0.000031
0.283292,-0.000259
0.283562,0.000000
0.283833,-0.000153
0.284104,-0.000092
0.284375,0.000259
0.284646,-0.000275
0.284917,0.000168
0.285187,0.000076
0.285458,0.000275
0.285729,0.000107
0.286000,0.000092
0.286271,0.000519
0.286542,0.000412
0.286813,0.000153
0.287083,-0.000061
0.287354,0.000320
0.287625,0.000122
0.287896,-0.000259
0.288167,0.000046
0.288438,0.000366
0.288708,0.000137
0.288979,0.000046
0.289250,0.000381
0.289521,0.000778
0.289792,0.000443
0.290063,0.000443
0.290333,0.000381
0.290604,0.000336
0.290875,0.000702
0.291146,0.000793
0.291417,0.000870
0.291687,0.000717
0.291958,0.000732
0.292229,0.001251
0.292500,0.001160
0.292771,0.001038
0.293042,0.001144
0.293312,0.001297
0.293583,0.001205
0.293854,0.000870
0.294125,0.000778
0.294396,0.000961
0.294667,0.000626
0.294938,0.000946
0.295208,0.000793
0.295479,0.000534
0.295750,0.000458
0.296021,0.000504
0.296292,0.000214
0.296563,0.000046
0.296833,0.000168
0.297104,-0.000153
0.297375,-0.000092
0.297646,-0.000397
0.297917,-0.000290
0.298187,-0.000336
0.298458,-0.000778
0.298729,-0.000397
0.299000,-0.000961
0.299271,-0.000977
0.299542,-0.000702
0.299812,-0.000793
0.300083,-0.000900
0.300354,-0.001053
0.300625,-0.000977
0.300896,-0.000931
0.301167,-0.000916
0.301438,-0.000946
0.301708,-0.000961
0.301979,-0.000977
0.302250,-0.001083
0.302521,-0.000961
0.302792,-0.001099
0.303063,-0.000916
0.303333,-0.000687
0.303604,-0.000824
0.303875,-0.000839
0.304146,-0.000839
0.304417,-0.000397
0.304688,-0.000366
0.304958,-0.000473
0.305229,-0.000473
0.305500,-0.000305
0.305771,-0.000153
0.306042,-0.000305
0.306312,-0.000122
0.306583,0.000259
0.306854,-0.000443
0.307125,-0.000015
0.307396,-0.000366
0.307667,0.000137
0.307937,-0.000153
0.308208,-0.000183
0.308479,0.000000
0.308750,-0.000153
0.309021,0.000122
0.309292,-0.000137
0.309563,0.000320
0.309833,0.000275
0.310104,0.000229
0.310375,0.000168
0.310646,0.000229
0.310917,0.000107
0.311188,0.000351
0.311458,0.000015
0.311729,-0.000015
0.312000,-0.000031
0.312271,0.000168
0.312542,-0.000259
0.312812,0.000366
0.313083,0.000168
0.313354,0.000320
0.313625,-0.000168
0.313896,0.000168
0.314167,0.000198
0.314437,0.000153
0.314708,0.000000
0.314979,0.000305
0.315250,0.000061
0.315521,0.000412
0.315792,0.000275
0.316063,0.000656
0.316333,0.000427
0.316604,0.000534
0.316875,0.000824
0.317146,0.000610
0.317417,0.000427
0.317688,0.000305
0.317958,0.000305
0.318229,0.000427
0.318500,0.000397
0.318771,-0.000137
0.319042,0.000000
0.319312,0.000061
0.319583,0.000046
0.319854,0.000031
0.320125,0.000107
0.320396,0.000046
0.320667,0.000351
0.320937,0.000183
0.321208,0.000214
0.321479,0.000168
0.321750,0.000351
0.322021,0.000198
0.322292,0.000458
0.322562,0.000244
0.322833,0.000412
0.323104,0.000183
0.323375,0.000504
0.323646,0.000290
0.323917,0.000122
0.324188,0.000137
0.324458,0.000458
0.324729,0.000137
0.325000,0.000381
0.325271,0.000168
0.325542,0.000381
0.325813,0.000153
0.326083,0.000092
0.326354,0.000076
0.326625,0.000183
0.326896,-0.000092
0.327167,-0.000076
0.327437,-0.000107
0.327708,-0.000092
0.327979,0.000107
0.328250,-0.000092
0.328521,-0.000015
0.328792,-0.000214
0.329062,-0.000153
0.329333,0.000092
0.329604,0.000122
0.329875,0.000000
0.330146,0.000015
0.330417,0.000107
0.330688,-0.000031
0.330958,-0.000214
0.331229,-0.000259
0.331500,-0.000229
0.331771,-0.000137
0.332042,-0.000198
0.332313,-0.000580
0.332583,-0.000198
0.332854,-0.000443
0.333125,-0.000412
0.333396,-0.000351
0.333667,-0.000458
0.333937,-0.000641
0.334208,-0.000626
0.334479,-0.000671
0.334750,-0.000458
0.335021,-0.000366
0.335292,-0.000610
0.335562,-0.000534
0.335833,-0.000549
0.336104,-0.000214
0.336375,-0.000168
0.336646,0.000031
0.336917,0.000031
0.337187,0.000168
0.337458,-0.000015
0.337729,0.000198
0.338000,0.000198
0.338271,0.000107
0.338542,0.000244
0.338813,0.000168
0.339083,0.000610
0.339354,0.000519
0.339625,0.000397
0.339896,0.000229
0.340167,0.000443
0.340438,0.000519
0.340708,-0.000015
0.340979,0.000305
0.341250,-0.000031
0.341521,0.000092
0.341792,-0.000107
0.342062,-0.000122
0.342333,-0.000198
0.342604,-0.000336
0.342875,-0.000580
0.343146,-0.000580
0.343417,-0.000443
0.343687,-0.000488
0.343958,-0.000656
0.344229,-0.000748
0.344500,-0.000763
0.344771,-0.001038
0.345042,-0.000931
0.345313,-0.000549
0.345583,-0.000580
0.345854,-0.000824
0.346125,-0.000671
0.346396,-0.000687
0.346667,-0.000427
0.346938,-0.000687
0.347208,-0.000702
0.347479,-0.000732
0.347750,-0.000626
0.348021,-0.000702
0.348292,-0.000793
0.348562,-0.000397
0.348833,-0.000259
0.349104,-0.000336
0.349375,0.000031
0.349646,0.000107
0.349917,0.000198
0.350187,0.000534
0.350458,0.000580
0.350729,0.000732
0.351000,0.000702
0.351271,0.000900
0.351542,0.001068
0.351812,0.000916
0.352083,0.000931
0.352354,0.000992
0.352625,0.001068
0.352896,0.001190
0.353167,0.001266
0.353438,0.001236
0.353708,0.001175
0.353979,0.001297
0.354250,0.001434
0.354521,0.001175
0.354792,0.001129
0.355063,0.001465
0.355333,0.001465
0.355604,0.001434
0.355875,0.001328
0.356146,0.001297
0.356417,0.001434
0.356687,0.001389
0.356958,0.001526
0.357229,0.001373
0.357500,0.001404
0.357771,0.001434
0.358042,0.001099
0.358312,0.000809
0.358583,0.000763
0.358854,0.000885
0.359125,0.000732
0.359396,0.000366
0.359667,0.000458
0.359938,0.000381
0.360208,0.000198
0.360479,-0.000229
0.360750,-0.000320
0.361021,-0.000626
0.361292,-0.000931
0.361563,-0.001007
0.361833,-0.001022
0.362104,-0.001282
0.362375,-0.001404
0.362646,-0.001785
0.362917,-0.002121
0.363187,-0.002365
0.363458,-0.002747
