time_sec,amplitude
0.090708,0.000031
0.091000,0.000305
0.091292,0.000259
0.091583,0.000366
0.091875,0.000366
0.092167,0.000778
0.092458,0.000534
0.092750,0.000473
0.093042,0.000397
0.093333,0.000519
0.093625,0.000366
0.093917,0.000458
0.094208,0.000763
0.094500,0.000549
0.094792,0.000366
0.095083,0.000244
0.095375,0.000427
0.095667,0.000580
0.095958,0.000473
0.096250,0.000504
0.096542,0.000626
0.096833,0.000595
0.097125,0.000717
0.097417,0.000732
0.097708,0.000702
0.098000,0.000793
0.098292,0.000595
0.098583,0.000641
0.098875,0.000519
0.099167,0.000320
0.099458,0.000458
0.099750,0.000275
0.100042,0.000427
0.100333,0.000015
0.100625,0.000305
0.100917,0.000046
0.101208,0.000275
0.101500,-0.000214
0.101792,-0.000397
0.102083,-0.000092
0.102375,-0.000107
0.102667,-0.000397
0.102958,-0.000366
0.103250,-0.000565
0.103542,-0.000977
0.103833,-0.001022
0.104125,-0.000793
0.104417,-0.000854
0.104708,-0.000870
0.105000,-0.001328
0.105292,-0.001511
0.105583,-0.001373
0.105875,-0.001587
0.106167,-0.001175
0.106458,-0.001312
0.106750,-0.001678
0.107042,-0.001663
0.107333,-0.001068
0.107625,-0.001129
0.107917,-0.001053
0.108208,-0.001312
0.108500,-0.000626
0.108792,-0.000580
0.109083,-0.000824
0.109375,-0.000977
0.109667,-0.001160
0.109958,-0.001022
0.110250,-0.000793
0.110542,-0.000488
0.110833,0.000183
0.111125,-0.000198
0.111417,0.000015
0.111708,0.000107
0.112000,0.000397
0.112292,0.000488
0.112583,0.000443
0.112875,0.000839
0.113167,0.001022
0.113458,0.001053
0.113750,0.001129
0.114042,0.001160
0.114333,0.001175
0.114625,0.001144
0.114917,0.001419
0.115208,0.001312
0.115500,0.001938
0.115792,0.000961
0.116083,0.001602
0.116375,0.000229
0.116667,0.000549
0.116958,0.001129
0.117250,0.001205
0.117542,0.001022
0.117833,0.000580
0.118125,0.000687
0.118417,0.000443
0.118708,0.000366
0.119000,0.000717
0.119292,0.001358
0.119583,0.001282
0.119875,0.001328
0.120167,0.001587
0.120458,0.001404
0.120750,0.001205
0.121042,0.001282
0.121333,0.000992
0.121625,0.000763
0.121917,0.000534
0.122208,0.000076
0.122500,0.000168
0.122792,0.000214
0.123083,-0.000076
0.123375,-0.000305
0.123667,-0.000183
0.123958,0.000092
0.124250,-0.000229
0.124542,-0.000046
0.124833,-0.000336
0.125125,-0.000473
0.125417,-0.000580
0.125708,-0.000427
0.126000,-0.000534
0.126292,-0.000610
0.126583,-0.000671
0.126875,-0.000610
0.127167,-0.000748
0.127458,-0.000565
0.127750,-0.000671
0.128042,-0.000778
0.128333,-0.000900
0.128625,-0.001022
0.128917,-0.000931
0.129208,-0.000961
0.129500,-0.001266
0.129792,-0.001282
0.130083,-0.001175
0.130375,-0.001282
0.130667,-0.001312
0.130958,-0.001465
0.131250,-0.001419
0.131542,-0.001617
0.131833,-0.001602
0.132125,-0.001465
0.132417,-0.001572
0.132708,-0.001572
0.133000,-0.001633
0.133292,-0.001221
0.133583,-0.001556
0.133875,-0.001068
0.134167,-0.001068
0.134458,-0.000793
0.134750,-0.000748
0.135042,-0.000443
0.135333,-0.000107
0.135625,0.000046
0.135917,-0.000092
0.136208,0.000137
0.136500,0.000275
0.136792,0.000473
0.137083,0.000610
0.137375,0.000992
0.137667,0.000946
0.137958,0.000885
0.138250,0.001114
0.138542,0.001312
0.138833,0.001343
0.139125,0.001343
0.139417,0.001526
0.139708,0.001724
0.140000,0.001877
0.140292,0.001831
0.140583,0.001663
0.140875,0.001526
0.141167,0.001617
0.141458,0.001556
0.141750,0.001373
0.142042,0.001450
0.142333,0.001297
0.142625,0.000900
0.142917,0.000839
0.143208,0.000748
0.143500,0.000931
0.143792,0.000854
0.144083,0.000854
0.144375,0.000809
0.144667,0.000900
0.144958,0.000732
0.145250,0.000702
0.145542,0.000580
0.145833,0.000748
0.146125,0.000488
0.146417,0.000488
0.146708,0.000366
0.147000,0.000229
0.147292,-0.000061
0.147583,-0.000107
0.147875,-0.000214
0.148167,-0.000412
0.148458,-0.000427
0.148750,-0.000427
0.149042,-0.000427
0.149333,-0.000565
0.149625,-0.000549
0.149917,-0.000412
0.150208,-0.000656
0.150500,-0.000458
0.150792,-0.000488
0.151083,-0.000626
0.151375,-0.000992
0.151667,-0.000992
0.151958,-0.000900
0.152250,-0.001038
0.152542,-0.001053
0.152833,-0.001129
0.153125,-0.001175
0.153417,-0.001160
0.153708,-0.001266
0.154000,-0.000946
0.154292,-0.001205
0.154583,-0.001266
0.154875,-0.001266
0.155167,-0.001251
0.155458,-0.000946
0.155750,-0.000916
0.156042,-0.000946
0.156333,-0.000870
0.156625,-0.000488
0.156917,-0.000412
0.157208,-0.000183
0.157500,-0.000031
0.157792,0.000061
0.158083,0.000076
0.158375,0.000168
0.158667,0.000244
0.158958,0.000458
0.159250,0.000366
0.159542,0.000336
0.159833,0.000458
0.160125,0.000504
0.160417,0.000443
0.160708,0.000336
0.161000,0.000259
0.161292,0.000198
0.161583,0.000046
0.161875,-0.000046
0.162167,-0.000229
0.162458,-0.000244
0.162750,-0.000305
0.163042,-0.000320
0.163333,-0.000259
0.163625,-0.000244
0.163917,-0.000061
0.164208,-0.000229
0.164500,-0.000214
0.164792,-0.000015
0.165083,0.000381
0.165375,0.000351
0.165667,0.000641
0.165958,0.000366
0.166250,0.000809
0.166542,0.000793
0.166833,0.000687
0.167125,0.001221
0.167417,0.000870
0.167708,0.001114
0.168000,0.001160
0.168292,0.001038
0.168583,0.001175
0.168875,0.001266
0.169167,0.001373
0.169458,0.000992
0.169750,0.001007
0.170042,0.001205
0.170333,0.000961
0.170625,0.001038
0.170917,0.000549
0.171208,0.000458
0.171500,0.000580
0.171792,0.000275
0.172083,0.000092
0.172375,-0.000076
0.172667,-0.000137
0.172958,-0.000290
0.173250,-0.000305
0.173542,-0.000458
0.173833,-0.000504
0.174125,-0.000656
0.174417,-0.000748
0.174708,-0.001007
0.175000,-0.000702
0.175292,-0.001175
0.175583,-0.001083
0.175875,-0.001175
0.176167,-0.001236
0.176458,-0.001053
0.176750,-0.001099
0.177042,-0.000732
0.177333,-0.000854
0.177625,-0.000656
0.177917,-0.000641
0.178208,-0.000504
0.178500,-0.000519
0.178792,-0.000549
0.179083,-0.000565
0.179375,-0.000290
0.179667,-0.000183
0.179958,0.000046
0.180250,0.000168
0.180542,0.000336
0.180833,0.000229
0.181125,0.000122
0.181417,0.000320
0.181708,0.000214
0.182000,0.000290
0.182292,0.000229
0.182583,0.000244
0.182875,0.000351
0.183167,0.000580
0.183458,0.000320
0.183750,0.000504
0.184042,0.000427
0.184333,0.000565
0.184625,0.000412
0.184917,0.000381
0.185208,0.000381
0.185500,0.000443
0.185792,0.000412
0.186083,0.000504
0.186375,0.000320
0.186667,0.000336
0.186958,0.000305
0.187250,0.000153
0.187542,0.000244
0.187833,0.000107
0.188125,0.000092
0.188417,0.000168
0.188708,-0.000092
0.189000,0.000046
0.189292,0.000092
0.189583,0.000015
0.189875,-0.000031
0.190167,0.000000
0.190458,0.000137
0.190750,-0.000076
0.191042,0.000015
0.191333,-0.000107
0.191625,0.000061
0.191917,-0.000214
0.192208,-0.000107
0.192500,-0.000412
0.192792,-0.000580
0.193083,-0.000351
0.193375,-0.000259
0.193667,-0.000488
0.193958,-0.000366
0.194250,-0.000214
0.194542,-0.000290
0.194833,-0.000565
0.195125,-0.000595
0.195417,-0.000610
0.195708,-0.000534
0.196000,-0.000580
0.196292,-0.000793
0.196583,-0.000641
0.196875,-0.000626
0.197167,-0.000549
0.197458,-0.000565
0.197750,-0.000443
0.198042,-0.000610
0.198333,-0.000320
0.198625,-0.000153
0.198917,-0.000305
0.199208,-0.000443
0.199500,-0.000290
0.199792,-0.000290
0.200083,-0.000320
0.200375,-0.000046
0.200667,-0.000107
0.200958,-0.000015
0.201250,-0.000107
0.201542,-0.000198
0.201833,-0.000061
0.202125,0.000015
0.202417,0.000046
0.202708,0.000351
0.203000,0.000229
0.203292,0.000427
0.203583,0.000610
0.203875,0.000626
0.204167,0.000671
0.204458,0.000824
0.204750,0.000946
0.205042,0.001083
0.205333,0.001144
0.205625,0.001083
0.205917,0.001297
0.206208,0.001129
0.206500,0.001099
0.206792,0.001251
0.207083,0.001099
0.207375,0.001205
0.207667,0.001251
0.207958,0.001053
0.208250,0.000977
0.208542,0.000687
0.208833,0.000870
0.209125,0.000763
0.209417,0.000458
0.209708,0.000732
0.210000,0.000732
0.210292,0.000793
0.210583,0.000595
0.210875,0.000687
0.211167,0.000717
0.211458,0.000504
0.211750,0.000198
0.212042,0.000153
0.212333,0.000031
0.212625,-0.000122
0.212917,-0.000259
0.213208,-0.000473
0.213500,-0.000656
0.213792,-0.000641
0.214083,-0.000687
0.214375,-0.000809
0.214667,-0.001022
0.214958,-0.001312
0.215250,-0.001358
0.215542,-0.001633
0.215833,-0.001709
0.216125,-0.001434
0.216417,-0.001770
0.216708,-0.001770
0.217000,-0.001617
0.217292,-0.001389
0.217583,-0.001465
0.217875,-0.001450
0.218167,-0.001373
0.218458,-0.001419
0.218750,-0.001205
0.219042,-0.001129
0.219333,-0.000992
0.219625,-0.000900
0.219917,-0.000763
0.220208,-0.000565
0.220500,-0.000229
0.220792,-0.000412
0.221083,-0.000305
0.221375,-0.000336
0.221667,-0.000290
0.221958,-0.000214
0.222250,-0.000214
0.222542,-0.000305
0.222833,0.000092
0.223125,0.000061
0.223417,0.000183
0.223708,0.000092
0.224000,-0.000015
0.224292,0.000290
0.224583,0.000198
0.224875,0.000229
0.225167,0.000275
0.225458,0.000549
0.225750,0.000427
0.226042,0.000366
0.226333,0.000565
0.226625,0.000534
0.226917,0.000732
0.227208,0.000854
0.227500,0.000854
0.227792,0.000717
0.228083,0.000793
0.228375,0.000748
0.228667,0.000687
0.228958,0.000702
0.229250,0.001083
0.229542,0.001053
0.229833,0.000839
0.230125,0.001221
0.230417,0.001373
0.230708,0.001328
0.231000,0.001328
0.231292,0.001526
0.231583,0.001450
0.231875,0.001389
0.232167,0.001541
0.232458,0.001511
0.232750,0.001404
0.233042,0.001221
0.233333,0.001556
0.233625,0.001144
0.233917,0.001205
0.234208,0.000900
0.234500,0.000549
0.234792,0.000351
0.235083,0.000412
0.235375,0.000137
0.235667,0.000046
0.235958,-0.000031
0.236250,-0.000366
0.236542,-0.000504
0.236833,-0.000549
0.237125,-0.000381
0.237417,-0.000519
0.237708,-0.000793
0.238000,-0.000702
0.238292,-0.000549
0.238583,-0.000580
0.238875,-0.000641
0.239167,-0.000809
0.239458,-0.000778
0.239750,-0.001144
0.240042,-0.001160
0.240333,-0.001251
0.240625,-0.001434
0.240917,-0.001404
0.241208,-0.001709
0.241500,-0.001892
0.241792,-0.002014
0.242083,-0.001785
0.242375,-0.001999
0.242667,-0.001938
0.242958,-0.002075
0.243250,-0.001770
0.243542,-0.001572
0.243833,-0.001556
0.244125,-0.001343
0.244417,-0.001160
0.244708,-0.000732
0.245000,-0.000656
0.245292,-0.000458
0.245583,-0.000397
0.245875,-0.000183
0.246167,0.000259
0.246458,0.000244
0.246750,0.000397
0.247042,0.000381
0.247333,0.000443
0.247625,0.000748
0.247917,0.000580
0.248208,0.000565
0.248500,0.000580
0.248792,0.000366
0.249083,0.000229
0.249375,0.000229
0.249667,0.000046
0.249958,0.000275
0.250250,-0.000031
0.250542,0.000214
0.250833,0.000076
0.251125,0.000229
0.251417,0.000275
0.251708,0.000244
0.252000,0.000259
0.252292,0.000427
0.252583,0.000565
0.252875,0.000412
0.253167,0.000641
0.253458,0.000870
0.253750,0.001068
0.254042,0.001236
0.254333,0.001129
0.254625,0.001404
0.254917,0.001511
0.255208,0.001740
0.255500,0.001663
0.255792,0.001755
0.256083,0.001968
0.256375,0.002121
0.256667,0.002014
0.256958,0.001968
0.257250,0.001846
0.257542,0.001892
0.257833,0.001907
0.258125,0.001205
0.258417,0.001221
0.258708,0.001160
0.259000,0.000931
0.259292,0.000656
0.259583,0.000198
0.259875,0.000031
0.260167,-0.000076
0.260458,-0.000198
0.260750,-0.000748
0.261042,-0.000854
0.261333,-0.000793
0.261625,-0.001099
0.261917,-0.001160
0.262208,-0.001160
0.262500,-0.001373
0.262792,-0.001404
0.263083,-0.001343
0.263375,-0.001465
0.263667,-0.001541
0.263958,-0.001480
0.264250,-0.001419
0.264542,-0.001495
0.264833,-0.001663
0.265125,-0.001678
0.265417,-0.001419
0.265708,-0.001541
0.266000,-0.001709
0.266292,-0.001480
0.266583,-0.001556
0.266875,-0.001572
0.267167,-0.001251
0.267458,-0.001617
0.267750,-0.001450
0.268042,-0.001358
0.268333,-0.001251
0.268625,-0.001175
0.268917,-0.001099
0.269208,-0.000916
0.269500,-0.000870
0.269792,-0.000885
0.270083,-0.000549
0.270375,-0.000473
0.270667,-0.000198
0.270958,-0.000076
0.271250,0.000137
0.271542,0.000351
0.271833,0.000671
0.272125,0.000626
0.272417,0.000793
0.272708,0.000900
0.273000,0.001160
0.273292,0.001114
0.273583,0.001205
0.273875,0.001251
0.274167,0.001236
0.274458,0.001282
0.274750,0.000946
0.275042,0.001068
0.275333,0.001129
0.275625,0.001404
0.275917,0.000900
0.276208,0.001022
0.276500,0.001282
0.276792,0.001099
0.277083,0.001404
0.277375,0.001114
0.277667,0.001144
0.277958,0.001373
0.278250,0.001083
0.278542,0.001205
0.278833,0.000870
0.279125,0.000839
0.279417,0.000763
0.279708,0.000824
0.280000,0.000443
0.280292,0.000427
0.280583,0.000320
0.280875,0.000336
0.281167,0.000183
0.281458,0.000031
0.281750,-0.000046
0.282042,-0.000183
0.282333,-0.000153
0.282625,-0.000320
0.282917,-0.000259
0.283208,-0.000473
0.283500,-0.000778
0.283792,-0.000549
0.284083,-0.000809
0.284375,-0.000870
0.284667,-0.000977
0.284958,-0.000977
0.285250,-0.001160
0.285542,-0.000992
0.285833,-0.000839
0.286125,-0.000992
0.286417,-0.000824
0.286708,-0.000885
0.287000,-0.000778
0.287292,-0.000702
0.287583,-0.000671
0.287875,-0.000580
0.288167,-0.000259
0.288458,-0.000320
0.288750,-0.000229
0.289042,-0.000107
0.289333,0.000092
0.289625,0.000244
0.289917,0.000168
0.290208,0.000107
0.290500,0.000381
0.290792,0.000305
0.291083,0.000214
0.291375,0.000290
0.291667,0.000412
0.291958,0.000198
0.292250,0.000458
0.292542,0.000107
0.292833,-0.000122
0.293125,-0.000015
0.293417,-0.000061
0.293708,-0.000290
0.294000,-0.000168
0.294292,-0.000122
0.294583,0.000076
0.294875,0.000031
0.295167,-0.000061
0.295458,-0.000092
0.295750,-0.000061
0.296042,0.000153
0.296333,-0.000381
0.296625,-0.000259
0.296917,-0.000031
0.297208,-0.000046
0.297500,-0.000031
0.297792,0.000061
0.298083,0.000000
0.298375,-0.000092
0.298667,-0.000046
0.298958,-0.000320
0.299250,-0.000076
0.299542,-0.000031
0.299833,-0.000214
0.300125,-0.000275
0.300417,-0.000168
0.300708,-0.000336
0.301000,-0.000244
0.301292,-0.000290
0.301583,-0.000366
0.301875,-0.000198
0.302167,-0.000336
0.302458,0.000092
0.302750,-0.000076
0.303042,-0.000092
0.303333,-0.000061
0.303625,-0.000046
0.303917,-0.000031
0.304208,0.000000
0.304500,0.000137
0.304792,0.000366
0.305083,0.000748
0.305375,0.000793
0.305667,0.000916
0.305958,0.000946
0.306250,0.001007
0.306542,0.001022
0.306833,0.000778
0.307125,0.000687
0.307417,0.000549
0.307708,0.000824
0.308000,0.000427
0.308292,0.000443
0.308583,0.000168
0.308875,0.000443
0.309167,0.000076
0.309458,-0.000244
0.309750,-0.000076
0.310042,-0.000015
0.310333,-0.000290
0.310625,-0.000351
0.310917,-0.000214
0.311208,-0.000244
0.311500,-0.000153
0.311792,-0.000595
0.312083,-0.000610
0.312375,-0.000519
0.312667,-0.000519
0.312958,-0.000504
0.313250,-0.000427
0.313542,-0.000336
0.313833,-0.000443
0.314125,-0.000320
0.314417,-0.000473
0.314708,-0.000412
0.315000,-0.000351
0.315292,-0.000366
0.315583,-0.000519
0.315875,-0.000748
0.316167,-0.000229
0.316458,-0.000473
0.316750,-0.000671
0.317042,-0.000397
0.317333,-0.000397
0.317625,-0.000275
0.317917,-0.000275
0.318208,-0.000137
0.318500,0.000137
0.318792,0.000153
0.319083,0.000366
0.319375,0.000397
0.319667,0.000366
0.319958,0.000336
0.320250,0.000717
0.320542,0.000732
0.320833,0.000488
0.321125,0.000595
0.321417,0.000793
0.321708,0.000778
0.322000,0.000778
0.322292,0.000748
0.322583,0.000763
0.322875,0.000900
0.323167,0.000900
0.323458,0.000336
0.323750,0.000244
0.324042,0.000229
0.324333,0.000153
0.324625,0.000153
0.324917,0.000351
0.325208,0.000000
0.325500,0.000275
0.325792,0.000107
0.326083,-0.000122
0.326375,0.000000
0.326667,0.000229
0.326958,0.000320
0.327250,0.000305
0.327542,0.000244
0.327833,0.000153
0.328125,0.000107
0.328417,-0.000244
0.328708,-0.000412
0.329000,-0.000488
0.329292,-0.000153
0.329583,-0.000443
0.329875,-0.000809
0.330167,-0.000748
0.330458,-0.000824
0.330750,-0.000671
0.331042,-0.000854
0.331333,-0.000732
0.331625,-0.000748
0.331917,-0.000580
0.332208,-0.000778
0.332500,-0.000809
0.332792,-0.000916
0.333083,-0.000717
0.333375,-0.000717
0.333667,-0.000671
0.333958,-0.000931
0.334250,-0.000443
0.334542,-0.000595
0.334833,-0.000717
0.335125,-0.000504
0.335417,-0.000458
0.335708,-0.000488
0.336000,-0.000473
0.336292,-0.000397
0.336583,-0.000198
0.336875,-0.000320
0.337167,0.000092
0.337458,0.000122
0.337750,-0.000015
0.338042,0.000244
0.338333,0.000473
0.338625,0.000671
0.338917,0.000580
0.339208,0.000748
0.339500,0.000900
0.339792,0.000732
0.340083,0.000656
0.340375,0.000717
0.340667,0.000870
0.340958,0.001068
0.341250,0.000565
0.341542,0.000870
0.341833,0.000671
0.342125,0.000946
0.342417,0.000656
0.342708,0.000488
0.343000,0.000366
0.343292,0.000305
0.343583,0.000534
0.343875,0.000366
0.344167,0.000183
0.344458,0.000565
0.344750,0.000824
0.345042,0.000473
0.345333,0.000275
0.345625,0.000549
0.345917,0.000656
0.346208,0.000549
0.346500,0.000671
0.346792,0.000885
0.347083,0.000687
0.347375,0.000412
0.347667,0.000656
0.347958,0.000717
0.348250,0.000259
0.348542,0.000275
0.348833,0.000244
0.349125,0.000076
0.349417,-0.000015
0.349708,-0.000137
0.350000,-0.000122
0.350292,-0.000610
0.350583,-0.000214
0.350875,-0.000397
0.351167,-0.000687
0.351458,-0.000870
0.351750,-0.000717
0.352042,-0.000702
0.352333,-0.000595
0.352625,-0.000671
0.352917,-0.000519
0.353208,-0.000656
0.353500,-0.000381
0.353792,-0.000549
0.354083,-0.000687
0.354375,-0.000671
0.354667,-0.000397
0.354958,-0.000549
0.355250,-0.000732
0.355542,-0.000626
0.355833,-0.000656
0.356125,-0.000519
0.356417,-0.000671
0.356708,-0.000549
0.357000,-0.000504
0.357292,-0.000534
0.357583,-0.000305
0.357875,-0.000351
0.358167,-0.000534
0.358458,-0.000778
0.358750,-0.000168
0.359042,-0.000305
0.359333,-0.000504
0.359625,-0.000244
0.359917,-0.000427
0.360208,-0.000183
0.360500,-0.000275
0.360792,-0.000183
0.361083,0.000000
0.361375,0.000092
0.361667,0.000015
0.361958,0.000031
0.362250,-0.000015
0.362542,0.000031
0.362833,0.000122
0.363125,0.000153
0.363417,0.000290
0.363708,0.000259
0.364000,0.000504
0.364292,0.000366
0.364583,0.000504
0.364875,0.000458
0.365167,0.000778
0.365458,0.000610
0.365750,0.000443
0.366042,0.000778
0.366333,0.000931
0.366625,0.001022
0.366917,0.000839
0.367208,0.001328
0.367500,0.001160
0.367792,0.000977
0.368083,0.000916
0.368375,0.000854
0.368667,0.000626
0.368958,0.000748
0.369250,0.000778
0.369542,0.000519
0.369833,0.000473
0.370125,0.000488
0.370417,0.000153
0.370708,0.000076
0.371000,-0.000076
0.371292,-0.000214
0.371583,0.000031
0.371875,-0.000107
0.372167,-0.000351
0.372458,-0.000214
0.372750,-0.000122
0.373042,-0.000244
0.373333,-0.000183
0.373625,-0.000320
0.373917,-0.000549
0.374208,-0.000366
0.374500,-0.000488
0.374792,-0.000824
0.375083,-0.000580
0.375375,-0.000366
0.375667,-0.000397
0.375958,-0.000977
0.376250,-0.000702
0.376542,-0.000549
0.376833,-0.000748
0.377125,-0.000931
0.377417,-0.000778
0.377708,-0.000809
0.378000,-0.000900
0.378292,-0.001038
0.378583,-0.000916
0.378875,-0.000977
0.379167,-0.000610
0.379458,-0.000565
0.379750,-0.000702
0.380042,-0.000488
0.380333,-0.000534
0.380625,-0.000336
0.380917,-0.000443
0.381208,-0.000534
0.381500,-0.000107
0.381792,-0.000168
0.382083,-0.000198
0.382375,-0.000275
0.382667,0.000122
0.382958,-0.000031
0.383250,0.000275
0.383542,0.000137
0.383833,0.000519
0.384125,0.000488
0.384417,0.000641
0.384708,0.000702
0.385000,0.000900
0.385292,0.001038
0.385583,0.001282
0.385875,0.001297
0.386167,0.001297
0.386458,0.001450
0.386750,0.001373
0.387042,0.001343
0.387333,0.001266
0.387625,0.001144
0.387917,0.001144
0.388208,0.000885
0.388500,0.000885
0.388792,0.000900
0.389083,0.000854
0.389375,0.000885
0.389667,0.000732
0.389958,0.000763
0.390250,0.000519
0.390542,0.000641
0.390833,0.000427
